Player,Stage 1: FPS,Stage 2
Charlie Brown Jr.,5.025,12.903225806451612
Chaundee Brown Jr.,12.7,12.903225806451612
Greg Brown III,11.049999999999999,9.67741935483871
Jaylen Brown,39.175000000000004,19.35483870967742
Moses Brown,9.500000000000002,22.58064516129032
Sterling Brown,8.95,12.903225806451612
Troy Brown Jr.,11.025,12.903225806451612
Jalen Brunson,29.775000000000002,19.35483870967742
Thomas Bryant,15.6,12.903225806451612
Shaq Buchanan,4.25,25.806451612903224
Reggie Bullock,17.125,12.903225806451612
Trey Burke,8.799999999999999,19.35483870967742
Alec Burks,25.325,22.58064516129032
Jared Butler,8.575,22.58064516129032
Jimmy Butler,40.425000000000004,35.483870967741936
Devontae Cacok,9.1,29.03225806451613
Kentavious Caldwell-Pope,23.5,16.129032258064516
Facundo Campazzo,15.2,22.58064516129032
Vlatko Čančar,8.924999999999999,6.451612903225806
Devin Cannady,18.7,12.903225806451612
Clint Capela,31.475,19.35483870967742
Vernon Carey Jr.,5.625,19.35483870967742
Jevon Carter,10.025,9.67741935483871
Wendell Carter Jr.,34.525,19.35483870967742
Alex Caruso,21.9,12.903225806451612
Willie Cauley-Stein,5.8,0.0
Ahmad Caver,2.0,22.58064516129032
Justin Champagnie,5.900000000000001,9.67741935483871
Zylan Cheatham,0.0,22.58064516129032
Chris Chiozza,6.824999999999999,9.67741935483871
Marquese Chriss,10.450000000000001,19.35483870967742
Josh Christopher,15.875,12.903225806451612
Gary Clark,7.6499999999999995,16.129032258064516
Brandon Clarke,22.174999999999997,22.58064516129032
Jordan Clarkson,26.525,22.58064516129032
Nic Claxton,19.85,16.129032258064516
Amir Coffey,17.275,16.129032258064516
John Collins,31.899999999999995,16.129032258064516
Zach Collins,20.025000000000002,12.903225806451612
Darren Collison,4.424999999999999,6.451612903225806
Mike Conley,28.9,25.806451612903224
Pat Connaughton,20.150000000000002,12.903225806451612
Tyler Cook,7.675000000000001,12.903225806451612
Sharife Cooper,1.4500000000000002,6.451612903225806
Petr Cornelie,3.0750000000000006,22.58064516129032
DeMarcus Cousins,19.95,29.03225806451613
Robert Covington,23.275,19.35483870967742
Torrey Craig,15.649999999999999,9.67741935483871
Jae Crowder,23.025000000000002,16.129032258064516
Jarrett Culver,7.575,16.129032258064516
Jarron Cumberland,2.4,16.129032258064516
Cade Cunningham,35.52499999999999,22.58064516129032
Seth Curry,26.674999999999997,12.903225806451612
Stephen Curry,45.5,35.483870967741936
Anthony Davis,46.325,35.483870967741936
Ed Davis,4.525,12.903225806451612
Terence Davis,18.875000000000004,22.58064516129032
Gabriel Deck,4.9750000000000005,3.225806451612903
Dewayne Dedmon,16.25,16.129032258064516
Sam Dekker,0.0,0.0
Javin DeLaurier,3.25,12.903225806451612
DeMar DeRozan,43.3,32.25806451612903
Mamadi Diakite,12.175000000000002,12.903225806451612
Cheick Diallo,9.149999999999999,19.35483870967742
Hamidou Diallo,21.65,22.58064516129032
Gorgui Dieng,9.499999999999998,16.129032258064516
Spencer Dinwiddie,28.599999999999998,22.58064516129032
Donte DiVincenzo,20.849999999999994,16.129032258064516
Luka Dončić,55.724999999999994,38.70967741935484
Luguentz Dort,28.0,22.58064516129032
Ayo Dosunmu,19.400000000000002,0.0
Damyean Dotson,4.0,6.451612903225806
Devon Dotson,5.749999999999999,16.129032258064516
Sekou Doumbouya,15.5,41.935483870967744
Jeff Dowtin,7.4,3.225806451612903
PJ Dozier,14.025,6.451612903225806
Goran Dragić,19.324999999999996,12.903225806451612
Andre Drummond,25.424999999999997,29.03225806451613
Chris Duarte,23.825,12.903225806451612
David Duke Jr.,11.449999999999998,9.67741935483871
Kris Dunn,22.875,16.129032258064516
Kevin Durant,51.64999999999999,32.25806451612903
Jaime Echenique,0.0,0.0
Anthony Edwards,37.400000000000006,22.58064516129032
Carsen Edwards,13.775,16.129032258064516
Kessler Edwards,13.55,9.67741935483871
Rob Edwards,3.375,12.903225806451612
CJ Elleby,14.525,6.451612903225806
Wayne Ellington,11.95,12.903225806451612
Joel Embiid,55.875000000000014,38.70967741935484
James Ennis III,8.074999999999998,16.129032258064516
Drew Eubanks,17.75,9.67741935483871
Tacko Fall,4.875,19.35483870967742
Derrick Favors,13.425000000000002,9.67741935483871
Bruno Fernando,6.0,29.03225806451613
Dorian Finney-Smith,23.525000000000002,12.903225806451612
Malik Fitts,3.3249999999999997,16.129032258064516
Malachi Flynn,9.849999999999998,12.903225806451612
Bryn Forbes,13.05,16.129032258064516
Aleem Ford,7.3500000000000005,6.451612903225806
Trent Forrest,8.975,9.67741935483871
Evan Fournier,23.950000000000003,16.129032258064516
De'Aaron Fox,38.92499999999999,25.806451612903224
Melvin Frazier,16.775,12.903225806451612
Tim Frazier,9.899999999999999,9.67741935483871
Enes Freedom,10.5,9.67741935483871
Markelle Fultz,24.225,25.806451612903224
Wenyen Gabriel,11.825000000000001,12.903225806451612
Daniel Gafford,21.025000000000002,22.58064516129032
Danilo Gallinari,21.575,12.903225806451612
Langston Galloway,7.7,6.451612903225806
Darius Garland,41.025,29.03225806451613
Marcus Garrett,5.725,12.903225806451612
Usman Garuba,9.175,16.129032258064516
Luka Garza,11.525,19.35483870967742
Rudy Gay,16.9,19.35483870967742
Paul George,46.074999999999996,29.03225806451613
Taj Gibson,13.100000000000001,16.129032258064516
Josh Giddey,33.349999999999994,16.129032258064516
Shai Gilgeous-Alexander,43.2,32.25806451612903
Anthony Gill,8.125,9.67741935483871
Freddie Gillespie,10.499999999999998,16.129032258064516
Rudy Gobert,40.325,22.58064516129032
Brandon Goodwin,12.075000000000001,19.35483870967742
Jordan Goodwin,0.625,12.903225806451612
Aaron Gordon,28.225,9.67741935483871
Eric Gordon,21.700000000000006,12.903225806451612
Devonte' Graham,23.825000000000003,16.129032258064516
Jerami Grant,31.775,25.806451612903224
Hassani Gravett,14.849999999999998,6.451612903225806
Danny Green,14.225,12.903225806451612
Draymond Green,30.575000000000003,19.35483870967742
Jalen Green,27.6,16.129032258064516
JaMychal Green,14.8,16.129032258064516
Javonte Green,16.849999999999998,12.903225806451612
Jeff Green,17.625000000000004,9.67741935483871
Josh Green,11.25,3.225806451612903
Blake Griffin,16.025,16.129032258064516
Quentin Grimes,12.3,12.903225806451612
Kyle Guy,7.375,12.903225806451612
Rui Hachimura,19.349999999999998,9.67741935483871
Tyrese Haliburton,36.95,22.58064516129032
Tyler Hall,0.0,0.0
R.J. Hampton,16.7,6.451612903225806
Tim Hardaway Jr.,24.925,19.35483870967742
James Harden,49.825,32.25806451612903
Maurice Harkless,10.549999999999999,6.451612903225806
Jared Harper,14.4,41.935483870967744
Montrezl Harrell,25.275000000000002,25.806451612903224
Gary Harris,18.95,12.903225806451612
Joe Harris,19.9,9.67741935483871
Tobias Harris,33.25000000000001,12.903225806451612
Shaquille Harrison,8.25,3.225806451612903
Josh Hart,32.300000000000004,12.903225806451612
Isaiah Hartenstein,21.124999999999996,22.58064516129032
Udonis Haslem,5.575,9.67741935483871
Sam Hauser,4.975,12.903225806451612
Jaxson Hayes,18.175,12.903225806451612
Killian Hayes,20.1,12.903225806451612
Gordon Hayward,29.899999999999995,12.903225806451612
Aaron Henry,0.9999999999999999,9.67741935483871
Juancho Hernangómez,8.675,16.129032258064516
Willy Hernangómez,20.700000000000003,25.806451612903224
Tyler Herro,34.60000000000001,19.35483870967742
Buddy Hield,28.350000000000005,16.129032258064516
Haywood Highsmith,5.250000000000001,12.903225806451612
George Hill,14.924999999999999,9.67741935483871
Malcolm Hill,8.100000000000001,16.129032258064516
Solomon Hill,5.25,12.903225806451612
Nate Hinton,-0.25,9.67741935483871
Jaylen Hoard,36.599999999999994,16.129032258064516
Aaron Holiday,13.625,12.903225806451612
Jrue Holiday,37.775,19.35483870967742
Justin Holiday,19.05,12.903225806451612
Richaun Holmes,22.799999999999997,9.67741935483871
Rodney Hood,7.0249999999999995,12.903225806451612
Scotty Hopson,5.75,0.0
Al Horford,29.124999999999996,16.129032258064516
Talen Horton-Tucker,20.75,12.903225806451612
Danuel House Jr.,12.55,12.903225806451612
Dwight Howard,16.525000000000002,12.903225806451612
Markus Howard,5.85,32.25806451612903
Kevin Huerter,23.1,9.67741935483871
Jay Huff,2.75,12.903225806451612
Elijah Hughes,7.7,9.67741935483871
Feron Hunt,2.125,6.451612903225806
De'Andre Hunter,21.724999999999998,12.903225806451612
Chandler Hutchison,1.7999999999999998,6.451612903225806
Bones Hyland,19.824999999999996,22.58064516129032
Serge Ibaka,15.45,6.451612903225806
Andre Iguodala,16.55,16.129032258064516
Joe Ingles,17.625,12.903225806451612
Brandon Ingram,39.849999999999994,25.806451612903224
Kyrie Irving,46.05,35.483870967741936
Wes Iwundu,13.625,9.67741935483871
Frank Jackson,15.950000000000001,19.35483870967742
Isaiah Jackson,17.575,29.03225806451613
Jaren Jackson Jr.,31.549999999999997,32.25806451612903
Josh Jackson,13.200000000000003,12.903225806451612
Justin Jackson,3.95,16.129032258064516
Reggie Jackson,30.25,22.58064516129032
LeBron James,54.35,32.25806451612903
DeJon Jarreau,0.0,0.0
DaQuan Jeffries,2.025,12.903225806451612
Ty Jerome,14.099999999999998,22.58064516129032
Isaiah Joe,6.8,12.903225806451612
Alize Johnson,5.925000000000001,12.903225806451612
B.J. Johnson,12.35,9.67741935483871
Cameron Johnson,22.974999999999998,12.903225806451612
David Johnson,0.0,16.129032258064516
Jalen Johnson,4.3,3.225806451612903
James Johnson,14.825,3.225806451612903
Joe Johnson,2.0,19.35483870967742
Keldon Johnson,30.224999999999998,16.129032258064516
Keon Johnson,15.149999999999999,12.903225806451612
Stanley Johnson,15.65,12.903225806451612
Tyler Johnson,9.35,12.903225806451612
Nikola Jokić,59.75,41.935483870967744
Carlik Jones,3.15,22.58064516129032
Damian Jones,17.55,9.67741935483871
Derrick Jones Jr.,12.724999999999998,9.67741935483871
Herbert Jones,22.1,12.903225806451612
Jemerrio Jones,4.875,12.903225806451612
Kai Jones,1.975,6.451612903225806
Mason Jones,12.425,19.35483870967742
Tre Jones,14.95,16.129032258064516
Tyus Jones,20.35,19.35483870967742
DeAndre Jordan,13.375,12.903225806451612
Cory Joseph,18.425,9.67741935483871
Georgios Kalaitzakis,11.6,19.35483870967742
Frank Kaminsky,21.850000000000005,22.58064516129032
Luke Kennard,21.474999999999998,12.903225806451612
Braxton Key,17.875,19.35483870967742
George King,1.7750000000000001,16.129032258064516
Louis King,8.35,19.35483870967742
Corey Kispert,15.274999999999999,12.903225806451612
Maxi Kleber,19.475,12.903225806451612
Brandon Knight,11.200000000000001,22.58064516129032
Nathan Knight,8.075000000000001,12.903225806451612
Kevin Knox,5.9750000000000005,19.35483870967742
John Konchar,14.75,12.903225806451612
Furkan Korkmaz,15.1,12.903225806451612
Luke Kornet,6.075000000000001,12.903225806451612
Vit Krejci,15.149999999999999,6.451612903225806
Arnoldas Kulboka,0.0,12.903225806451612
Jonathan Kuminga,15.975000000000001,16.129032258064516
Kyle Kuzma,35.62500000000001,16.129032258064516
Anthony Lamb,2.125,19.35483870967742
Jeremy Lamb,15.05,19.35483870967742
Jock Landale,10.3,9.67741935483871
Romeo Langford,9.725,12.903225806451612
Zach LaVine,38.800000000000004,29.03225806451613
Jake Layman,4.7749999999999995,9.67741935483871
Damion Lee,14.499999999999998,9.67741935483871
Saben Lee,15.249999999999998,19.35483870967742
Alex Len,14.274999999999999,9.67741935483871
Caris LeVert,30.425,19.35483870967742
Kira Lewis Jr.,11.6,12.903225806451612
Scottie Lewis,2.25,12.903225806451612
Damian Lillard,42.225,35.483870967741936
Nassir Little,21.85,9.67741935483871
Isaiah Livers,14.3,9.67741935483871
Kevon Looney,20.125,12.903225806451612
Brook Lopez,22.174999999999997,19.35483870967742
Robin Lopez,14.375,6.451612903225806
Didi Louzada,8.175,9.67741935483871
Kevin Love,27.700000000000003,32.25806451612903
Kyle Lowry,32.875,16.129032258064516
Gabriel Lundberg,11.35,22.58064516129032
Timothé Luwawu-Cabarrot,8.600000000000001,16.129032258064516
Trey Lyles,20.225,22.58064516129032
Théo Maledon,15.049999999999999,12.903225806451612
Sandro Mamukelashvili,7.900000000000001,6.451612903225806
Terance Mann,23.150000000000002,9.67741935483871
Tre Mann,18.474999999999998,12.903225806451612
Boban Marjanović,6.425000000000001,19.35483870967742
Lauri Markkanen,26.925,19.35483870967742
Naji Marshall,11.799999999999997,19.35483870967742
Caleb Martin,18.700000000000003,12.903225806451612
Cody Martin,19.849999999999998,12.903225806451612
Kelan Martin,10.5,9.67741935483871
Kenyon Martin Jr.,17.3,9.67741935483871
Garrison Mathews,18.475,19.35483870967742
Dakota Mathias,2.225,19.35483870967742
Wesley Matthews,10.275,12.903225806451612
Tyrese Maxey,30.449999999999996,16.129032258064516
Skylar Mays,5.4750000000000005,6.451612903225806
Miles McBride,6.025,16.129032258064516
Mac McClung,8.125,9.67741935483871
CJ McCollum,38.575,25.806451612903224
T.J. McConnell,22.625,12.903225806451612
Jaden McDaniels,19.099999999999998,6.451612903225806
Jalen McDaniels,13.525,9.67741935483871
Doug McDermott,17.575000000000003,12.903225806451612
JaVale McGee,20.625,32.25806451612903
Cameron McGriff,13.399999999999999,16.129032258064516
Rodney McGruder,10.8,12.903225806451612
Alfonzo McKinnie,6.9750000000000005,9.67741935483871
JaQuori McLaughlin,0.75,16.129032258064516
Jordan McLaughlin,12.124999999999998,19.35483870967742
Ben McLemore,15.899999999999999,16.129032258064516
De'Anthony Melton,24.475,19.35483870967742
Sam Merrill,7.199999999999999,16.129032258064516
Chimezie Metu,20.2,19.35483870967742
Khris Middleton,37.75,22.58064516129032
C.J. Miles,0.0,0.0
Patty Mills,19.775,12.903225806451612
Paul Millsap,10.424999999999999,9.67741935483871
Shake Milton,16.799999999999997,6.451612903225806
Davion Mitchell,22.45,12.903225806451612
Donovan Mitchell,42.74999999999999,32.25806451612903
Evan Mobley,33.324999999999996,19.35483870967742
Malik Monk,25.15,12.903225806451612
Greg Monroe,15.700000000000003,22.58064516129032
Moses Moody,7.7250000000000005,12.903225806451612
Xavier Moon,13.099999999999998,19.35483870967742
Matt Mooney,1.5,22.58064516129032
Ja Morant,46.824999999999996,35.483870967741936
Juwan Morgan,6.0,12.903225806451612
Jaylen Morris,2.475,16.129032258064516
Marcus Morris,25.95,19.35483870967742
Markieff Morris,13.75,3.225806451612903
Monte Morris,25.1,12.903225806451612
Emmanuel Mudiay,5.25,25.806451612903224
Mychal Mulder,7.15,12.903225806451612
Ade Murkey,0.0,0.0
Trey Murphy III,10.700000000000001,12.903225806451612
Dejounte Murray,49.275000000000006,35.483870967741936
Mike Muscala,15.15,22.58064516129032
Svi Mykhailiuk,9.049999999999999,12.903225806451612
Abdel Nader,7.075,12.903225806451612
Larry Nance Jr.,18.900000000000002,12.903225806451612
RJ Nembhard Jr.,3.1750000000000003,12.903225806451612
Aaron Nesmith,7.525,6.451612903225806
Raul Neto,15.825,9.67741935483871
Malik Newman,10.25,29.03225806451613
Georges Niang,16.375,12.903225806451612
Daishen Nix,8.299999999999999,19.35483870967742
Zeke Nnaji,13.249999999999998,16.129032258064516
Nerlens Noel,16.150000000000002,19.35483870967742
Jaylen Nowell,15.55,19.35483870967742
Frank Ntilikina,8.95,9.67741935483871
Jusuf Nurkić,35.32500000000001,25.806451612903224
David Nwaba,12.325000000000001,19.35483870967742
Jordan Nwora,15.500000000000002,9.67741935483871
Royce O'Neale,20.4,9.67741935483871
Semi Ojeleye,7.775,16.129032258064516
Chuma Okeke,21.85,19.35483870967742
Josh Okogie,6.500000000000001,12.903225806451612
Onyeka Okongwu,20.575,16.129032258064516
Isaac Okoro,17.4,12.903225806451612
KZ Okpala,8.35,9.67741935483871
Victor Oladipo,22.624999999999996,22.58064516129032
Cameron Oliver,19.75,12.903225806451612
Kelly Olynyk,21.15,25.806451612903224
Eugene Omoruyi,4.95,22.58064516129032
Miye Oni,1.25,12.903225806451612
Cedi Osman,18.9,22.58064516129032
Daniel Oturu,6.525,19.35483870967742
Kelly Oubre Jr.,25.25,25.806451612903224
Jaysean Paige,2.25,12.903225806451612
Trayvon Palmer,2.0,0.0
Kevin Pangos,4.375000000000001,16.129032258064516
Jabari Parker,8.825,16.129032258064516
Eric Paschall,9.65,16.129032258064516
Chris Paul,40.1,25.806451612903224
Cameron Payne,23.600000000000005,16.129032258064516
Elfrid Payton,9.05,9.67741935483871
Gary Payton II,16.224999999999998,12.903225806451612
Norvel Pelle,4.75,6.451612903225806
Reggie Perry,19.474999999999998,16.129032258064516
Jamorko Pickett,8.975000000000001,12.903225806451612
Theo Pinson,6.124999999999999,12.903225806451612
Mason Plumlee,23.075,9.67741935483871
Jakob Poeltl,33.325,16.129032258064516
Aleksej Pokusevski,19.349999999999998,9.67741935483871
Yves Pons,3.4000000000000004,16.129032258064516
Jordan Poole,31.1,22.58064516129032
Kevin Porter Jr.,33.10000000000001,22.58064516129032
Michael Porter Jr.,23.5,12.903225806451612
Otto Porter Jr.,21.124999999999996,19.35483870967742
Bobby Portis,30.825,16.129032258064516
Kristaps Porziņģis,38.325,35.483870967741936
Micah Potter,8.799999999999999,9.67741935483871
Dwight Powell,18.325000000000003,12.903225806451612
Myles Powell,2.375,3.225806451612903
Norman Powell,29.4,22.58064516129032
Joshua Primo,12.725000000000001,9.67741935483871
Taurean Prince,14.125,16.129032258064516
Payton Pritchard,12.974999999999998,19.35483870967742
Trevelin Queen,8.200000000000001,19.35483870967742
Neemias Queta,7.750000000000001,19.35483870967742
Immanuel Quickley,22.2,25.806451612903224
Jahmi'us Ramsey,5.075000000000001,16.129032258064516
Julius Randle,41.675,25.806451612903224
Austin Reaves,15.700000000000001,19.35483870967742
Cam Reddish,16.874999999999996,19.35483870967742
Davon Reed,10.575000000000001,16.129032258064516
Paul Reed,9.2,22.58064516129032
Naz Reid,17.125,19.35483870967742
Nick Richards,6.525,9.67741935483871
Josh Richardson,19.3,9.67741935483871
Austin Rivers,12.074999999999998,9.67741935483871
Duncan Robinson,19.0,12.903225806451612
Justin Robinson,6.85,6.451612903225806
Mitchell Robinson,24.800000000000004,25.806451612903224
Jeremiah Robinson-Earl,18.000000000000004,12.903225806451612
Isaiah Roby,21.700000000000003,16.129032258064516
Rajon Rondo,16.45,19.35483870967742
Derrick Rose,24.3,16.129032258064516
Terrence Ross,17.15,12.903225806451612
Terry Rozier,35.475,25.806451612903224
Ricky Rubio,30.874999999999996,29.03225806451613
D'Angelo Russell,35.575,32.25806451612903
Matt Ryan,5.5,29.03225806451613
Domantas Sabonis,43.375,29.03225806451613
Olivier Sarr,15.4,3.225806451612903
Tomáš Satoranský,12.324999999999998,9.67741935483871
Jordan Schakel,4.3999999999999995,19.35483870967742
Admiral Schofield,8.174999999999999,9.67741935483871
Dennis Schröder,25.874999999999996,16.129032258064516
Tre Scott,6.25,29.03225806451613
Jay Scrubb,5.175000000000002,12.903225806451612
Wayne Selden,2.6750000000000003,19.35483870967742
Alperen Şengün,22.975,22.58064516129032
Collin Sexton,24.175,12.903225806451612
Landry Shamet,14.55,12.903225806451612
Day'Ron Sharpe,14.4,19.35483870967742
Pascal Siakam,44.375,25.806451612903224
Chris Silva,7.9499999999999975,12.903225806451612
Marko Simonovic,3.625,25.806451612903224
Anfernee Simons,28.15,19.35483870967742
Zavier Simpson,32.375,6.451612903225806
Jericho Sims,9.424999999999999,9.67741935483871
Deividas Sirvydis,6.7,19.35483870967742
Javonte Smart,7.25,3.225806451612903
Marcus Smart,29.450000000000003,22.58064516129032
Dennis Smith Jr.,16.400000000000002,19.35483870967742
Ish Smith,16.549999999999997,12.903225806451612
Jalen Smith,19.650000000000002,19.35483870967742
Xavier Sneed,1.675,12.903225806451612
Tony Snell,7.825,12.903225806451612
Jaden Springer,4.0,19.35483870967742
Cassius Stanley,10.475,9.67741935483871
Nik Stauskas,3.45,22.58064516129032
Lance Stephenson,17.900000000000002,16.129032258064516
Lamar Stevens,11.799999999999999,6.451612903225806
Isaiah Stewart,23.275000000000002,9.67741935483871
Max Strus,18.6,12.903225806451612
Jalen Suggs,25.05,25.806451612903224
Craig Sword,4.9,6.451612903225806
Keifer Sykes,11.1,3.225806451612903
Jae'Sean Tate,25.05,6.451612903225806
Jayson Tatum,46.75,29.03225806451613
Terry Taylor,18.95,12.903225806451612
Garrett Temple,12.5,12.903225806451612
Emanuel Terry,7.05,19.35483870967742
Tyrell Terry,1.0,9.67741935483871
Jon Teske,1.9249999999999998,22.58064516129032
Daniel Theis,17.725,12.903225806451612
Brodric Thomas,4.4,19.35483870967742
Cam Thomas,14.45,16.129032258064516
Isaiah Thomas,13.575000000000001,16.129032258064516
Matt Thomas,7.325000000000001,12.903225806451612
Klay Thompson,32.625,22.58064516129032
Tristan Thompson,14.475000000000001,16.129032258064516
JT Thor,5.475,9.67741935483871
Matisse Thybulle,15.875,12.903225806451612
Killian Tillie,8.525,16.129032258064516
Xavier Tillman Sr.,12.55,16.129032258064516
Isaiah Todd,4.4,22.58064516129032
Obi Toppin,16.825000000000003,16.129032258064516
Juan Toscano-Anderson,11.2,9.67741935483871
Karl-Anthony Towns,45.900000000000006,25.806451612903224
Gary Trent Jr.,29.675,25.806451612903224
P.J. Tucker,19.725,6.451612903225806
Rayjon Tucker,11.1,25.806451612903224
Myles Turner,30.375,19.35483870967742
Jonas Valančiūnas,37.949999999999996,22.58064516129032
Denzel Valentine,6.65,9.67741935483871
Jarred Vanderbilt,22.65,19.35483870967742
Fred VanVleet,40.800000000000004,29.03225806451613
Devin Vassell,24.474999999999998,16.129032258064516
Gabe Vincent,18.125,12.903225806451612
Nikola Vučević,39.900000000000006,16.129032258064516
Dean Wade,12.174999999999999,12.903225806451612
Franz Wagner,27.625,12.903225806451612
Moritz Wagner,16.775000000000002,25.806451612903224
Ish Wainright,5.3999999999999995,16.129032258064516
Kemba Walker,22.75,16.129032258064516
Lonnie Walker IV,20.75,16.129032258064516
M.J. Walker,3.375,25.806451612903224
Tyrone Wallace,6.125,16.129032258064516
Derrick Walton,26.775,19.35483870967742
Brad Wanamaker,10.124999999999998,9.67741935483871
Duane Washington Jr.,16.175,16.129032258064516
P.J. Washington,24.050000000000004,9.67741935483871
Yuta Watanabe,9.7,12.903225806451612
Lindy Waters III,16.175,16.129032258064516
Tremont Waters,11.475,12.903225806451612
Trendon Watford,17.125,12.903225806451612
Paul Watson,9.85,12.903225806451612
Quinndary Weatherspoon,5.375,6.451612903225806
Russell Westbrook,39.6,22.58064516129032
Coby White,22.749999999999996,16.129032258064516
Derrick White,28.275000000000002,16.129032258064516
Hassan Whiteside,21.700000000000003,29.03225806451613
Joe Wieskamp,3.7750000000000004,16.129032258064516
Aaron Wiggins,16.349999999999998,9.67741935483871
Andrew Wiggins,29.875,19.35483870967742
Lindell Wigginton,8.375,12.903225806451612
Brandon Williams,24.875,25.806451612903224
Grant Williams,16.500000000000004,12.903225806451612
Kenrich Williams,18.474999999999998,9.67741935483871
Lou Williams,12.299999999999999,12.903225806451612
Patrick Williams,17.475,9.67741935483871
Robert Williams,30.7,22.58064516129032
Ziaire Williams,14.075,12.903225806451612
D.J. Wilson,17.4,29.03225806451613
Dylan Windler,6.35,9.67741935483871
Justise Winslow,15.699999999999996,12.903225806451612
Cassius Winston,3.5749999999999997,19.35483870967742
Christian Wood,37.575,25.806451612903224
Robert Woodard II,2.575,9.67741935483871
Delon Wright,14.425,16.129032258064516
McKinley Wright IV,1.9,9.67741935483871
Moses Wright,3.65,19.35483870967742
Gabe York,11.25,35.483870967741936
Thaddeus Young,16.449999999999996,9.67741935483871
Trae Young,49.12499999999999,35.483870967741936
Omer Yurtseven,14.325000000000001,16.129032258064516
Cody Zeller,12.799999999999999,12.903225806451612
Ivica Zubac,25.575000000000003,29.03225806451613
